Date,GLD,IEF,QQQ,SPY,VXUS
2023-08-01,180.4600067138672,84.77122497558594,375.82928466796875,438.6828918457031,52.41579055786133
2023-08-02,179.60000610351562,84.6015625,367.5820617675781,432.5803527832031,51.39606857299805
2023-08-03,179.5399932861328,83.97653198242188,366.992919921875,431.3406982421875,51.332332611083984
2023-08-04,180.19000244140625,84.86943817138672,365.2747497558594,429.3898620605469,51.46889877319336
2023-08-07,179.77999877929688,84.6640853881836,368.367431640625,433.1378173828125,51.75114440917969
2023-08-08,178.63999938964844,85.09268951416016,365.2354431152344,431.25421142578125,51.32322311401367
2023-08-09,177.7899932861328,85.14620971679688,361.2198486328125,428.3711853027344,51.368751525878906
2023-08-10,177.60000610351562,84.4944076538086,361.8875427246094,428.52496337890625,51.50531768798828
2023-08-11,177.60000610351562,84.04796600341797,359.5802001953125,428.2751159667969,51.10472106933594
2023-08-14,177.05999755859375,83.91404724121094,363.6154479980469,430.63916015625,50.87709426879883
2023-08-15,176.58999633789062,83.75332641601562,359.7569885253906,425.622802734375,50.24886703491211
2023-08-16,175.57000732421875,83.431884765625,355.9474792480469,422.4994201660156,49.857364654541016
2023-08-17,175.3000030517578,83.32472229003906,352.0594482421875,419.2800598144531,49.63885498046875
2023-08-18,175.3300018310547,83.5747299194336,351.6177062988281,419.48187255859375,49.556915283203125
2023-08-21,175.80999755859375,83.0568618774414,357.2828063964844,422.21112060546875,49.70259094238281
2023-08-22,176.10000610351562,83.09259796142578,356.772216796875,421.0675048828125,49.61153793334961
2023-08-23,177.88999938964844,83.99440002441406,362.3980712890625,425.7572326660156,50.20335388183594
2023-08-24,177.85000610351562,83.68189239501953,354.65155029296875,419.85662841796875,49.6479606628418
2023-08-25,177.6199951171875,83.65511322021484,357.4006042480469,422.8164978027344,49.9119987487793
2023-08-28,178.1300048828125,83.88724517822266,360.0908203125,425.49774169921875,50.376338958740234
2023-08-29,179.8699951171875,84.48548126220703,367.955078125,431.6482849121094,51.022769927978516
2023-08-30,180.32000732421875,84.47655487060547,370.0071105957031,433.4261474609375,51.00456237792969
2023-08-31,180.02000427246094,84.6462173461914,371.1165771484375,432.7918701171875,50.71321105957031
2023-09-01,180.11000061035156,84.1288070678711,370.723876953125,433.5990295410156,50.92261505126953
2023-09-05,178.63999938964844,83.6185531616211,371.195068359375,431.7251281738281,50.48558807373047
2023-09-06,177.8300018310547,83.4036865234375,367.9256591796875,428.8228759765625,50.312599182128906
2023-09-07,178.02000427246094,83.69017028808594,365.2944030761719,427.50628662109375,50.03036117553711
2023-09-08,178.0800018310547,83.70805358886719,365.8049011230469,428.15020751953125,50.0030403137207
2023-09-11,178.41000366210938,83.56482696533203,370.1151123046875,430.9659118652344,50.567543029785156
2023-09-12,177.49000549316406,83.68120574951172,366.0111083984375,428.6017761230469,50.35812759399414
2023-09-13,177.0800018310547,83.7796630859375,367.4053039550781,429.1015930175781,50.24886703491211
2023-09-14,177.1699981689453,83.59165954589844,370.4096984863281,432.80145263671875,50.804256439208984
2023-09-15,178.33999633789062,83.33209228515625,364.0671081542969,427.58685302734375,50.685890197753906
2023-09-18,179.38999938964844,83.41265106201172,364.4466552734375,427.837646484375,50.507408142089844
2023-09-19,179.22000122070312,83.10829162597656,363.6698913574219,426.950439453125,50.470802307128906
2023-09-20,179.35000610351562,83.045654296875,358.4292297363281,423.0253601074219,50.31519317626953
2023-09-21,178.0500030517578,82.42796325683594,351.8612060546875,416.0333557128906,49.48225021362305
2023-09-22,178.6199951171875,82.75023651123047,351.910400390625,415.0979309082031,49.67447280883789
2023-09-25,177.6999969482422,82.1415023803711,353.58184814453125,416.8435363769531,49.50055694580078
2023-09-26,176.27999877929688,82.11466979980469,348.27239990234375,410.71954345703125,48.80491638183594
2023-09-27,174.10000610351562,81.74764251708984,349.0885009765625,410.8834228515625,48.78661346435547
2023-09-28,173.22999572753906,81.971435546875,352.0086975097656,413.2655334472656,49.08866882324219
2023-09-29,171.4499969482422,81.98931884765625,352.2642517089844,412.2625732421875,48.98797607421875
2023-10-02,169.64999389648438,81.32425689697266,355.2042236328125,412.0986328125,48.356407165527344
2023-10-03,169.16000366210938,80.65110778808594,348.9704895019531,406.58221435546875,47.761444091796875
2023-10-04,169.13999938964844,81.16271209716797,353.71954345703125,409.5429382324219,47.73398971557617
2023-10-05,168.8300018310547,81.31525421142578,352.6772766113281,409.3886413574219,48.06350326538086
2023-10-06,169.6999969482422,80.83961486816406,358.5865783691406,414.2492980957031,48.65846252441406
2023-10-09,172.82000732421875,81.87174224853516,360.4153747558594,416.9013977050781,48.557777404785156
2023-10-10,172.52999877929688,81.710205078125,362.4113464355469,419.0713195800781,49.21681213378906
2023-10-11,173.7899932861328,82.15894317626953,364.99725341796875,420.7879333496094,49.41817855834961
2023-10-12,173.25999450683594,81.36915588378906,363.7289123535156,418.2225646972656,48.94221496582031
2023-10-13,178.8300018310547,81.88972473144531,359.1568603515625,416.13946533203125,48.594383239746094
2023-10-16,177.9600067138672,81.40501403808594,363.21759033203125,420.5178527832031,48.960514068603516
2023-10-17,178.2899932861328,80.60625457763672,362.02783203125,420.4985046386719,48.92390441894531
2023-10-18,180.8699951171875,80.22927856445312,357.2788391113281,414.8953552246094,48.090965270996094
2023-10-19,183.08999633789062,79.83438110351562,353.9358215332031,411.24993896484375,47.761444091796875
2023-10-20,183.58999633789062,80.30109405517578,348.65582275390625,406.1965026855469,47.258018493652344
2023-10-23,182.97000122070312,80.67803192138672,349.7079772949219,405.492431640625,47.239715576171875
2023-10-24,182.9499969482422,80.82164764404297,353.1098937988281,408.54962158203125,47.57837677001953
2023-10-25,183.72000122070312,80.11262512207031,344.46722412109375,402.68603515625,47.12987518310547
2023-10-26,184.00999450683594,80.7229232788086,337.8992919921875,397.86407470703125,46.86443328857422
2023-10-27,186.14999389648438,80.84857177734375,339.52154541015625,396.0606384277344,46.73629379272461
2023-10-30,185.10000610351562,80.57933044433594,343.346435546875,400.7958068847656,47.312931060791016
2023-10-31,184.08999633789062,80.4087905883789,344.9883117675781,403.3128967285156,47.34039306640625
2023-11-01,183.50999450683594,81.33491516113281,350.9762878417969,407.6141662597656,47.807212829589844
2023-11-02,184.1199951171875,81.83895111083984,357.34765625,415.42584228515625,48.77745056152344
2023-11-03,184.7899932861328,82.46894836425781,361.5461120605469,419.21588134765625,49.43648147583008
2023-11-06,183.35000610351562,81.9919204711914,363.02099609375,420.1802673339844,49.381568908691406
2023-11-07,182.58999633789062,82.45992279052734,366.45245361328125,421.3761901855469,49.079505920410156
2023-11-08,180.77000427246094,82.79293823242188,366.6883850097656,421.6847839355469,48.93305969238281
2023-11-09,181.49000549316406,81.97392272949219,363.8665771484375,418.39617919921875,48.832366943359375
2023-11-10,179.50999450683594,82.06391143798828,372.0470275878906,424.9251708984375,49.08866882324219
2023-11-13,180.50999450683594,82.01892852783203,370.8868408203125,424.5201110839844,49.18935012817383
2023-11-14,182.1199951171875,83.25196075439453,378.8707580566406,432.7561950683594,50.434181213378906
2023-11-15,181.63999938964844,82.60394287109375,379.1558532714844,433.67236328125,50.51655960083008
2023-11-16,183.69000244140625,83.22494506835938,379.4804382324219,434.20269775390625,50.29689025878906
2023-11-17,183.6699981689453,83.27893829345703,379.56878662109375,434.7427673339844,50.81861877441406
2023-11-20,183.3699951171875,83.3959732055664,384.19000244140625,438.08929443359375,51.11152267456055
2023-11-21,185.35000610351562,83.50395202636719,381.9581298828125,437.1344909667969,50.8826904296875
2023-11-22,184.55999755859375,83.47692108154297,383.5213928222656,438.8221740722656,50.9284553527832
2023-11-24,185.52000427246094,83.0449447631836,382.9806213378906,439.09222412109375,51.20305633544922
2023-11-27,186.77000427246094,83.67498016357422,382.6463623046875,438.3014221191406,51.047447204589844
2023-11-28,189.25999450683594,84.0439453125,383.64923095703125,438.73541259765625,51.22135543823242
2023-11-29,189.5399932861328,84.4849853515625,383.275634765625,438.4267883300781,51.20305633544922
2023-11-30,188.75,84.07098388671875,382.3121337890625,440.1531066894531,51.23966598510742
2023-12-01,192.00999450683594,84.86421966552734,383.4034423828125,442.7569885253906,51.70648193359375
2023-12-04,187.86000061035156,84.51226806640625,379.84417724609375,440.4327697753906,51.24882125854492
2023-12-05,187.14999389648438,85.10787200927734,380.7978515625,440.3459777832031,51.08406448364258
2023-12-06,187.83999633789062,85.45980834960938,378.5953674316406,438.571533203125,51.138980865478516
2023-12-07,188.14999389648438,85.33346557617188,383.88525390625,441.9179992675781,51.395267486572266
2023-12-08,185.63999938964844,84.78299713134766,385.59600830078125,443.8178405761719,51.38611602783203
2023-12-11,183.58999633789062,84.79202270507812,388.8899841308594,445.54412841796875,51.49595260620117
2023-12-12,183.49000549316406,84.97250366210938,391.98712158203125,447.57904052734375,51.550872802734375
2023-12-13,187.6300048828125,86.23588562011719,396.97210693359375,453.75115966796875,52.30143737792969
2023-12-14,188.72999572753906,86.95272827148438,396.6279602050781,455.2073974609375,52.83232498168945
2023-12-15,187.0,86.88032531738281,398.5453186035156,454.45794677734375,52.356361389160156
2023-12-18,187.85000610351562,86.69024658203125,401.0555725097656,457.0142517089844,52.45576858520508
2023-12-19,189.1300048828125,86.85316467285156,403.10479736328125,459.79327392578125,52.92959976196289
2023-12-20,188.10000610351562,87.278564453125,397.1147766113281,453.4218444824219,52.26066589355469
2023-12-21,189.42999267578125,87.14279174804688,401.7353515625,457.72113037109375,53.18045425415039
2023-12-22,190.27000427246094,87.06134033203125,402.3363952636719,458.6410217285156,53.19902801513672
2023-12-26,191.72000122070312,87.11564636230469,404.7993469238281,460.5776062011719,53.459171295166016
2023-12-27,192.58999633789062,87.79444122314453,405.6234130859375,461.4103698730469,53.78435516357422
2023-12-28,191.47000122070312,87.4595947265625,405.4263000488281,461.5846862792969,53.81222152709961
2023-12-29,191.1699981689453,87.24235534667969,403.671630859375,460.2484130859375,53.84938430786133
2024-01-02,190.72000122070312,86.9165267944336,396.8406677246094,457.6727600097656,53.23619079589844
2024-01-03,189.1300048828125,87.12468719482422,392.6415100097656,453.93499755859375,52.9017333984375
2024-01-04,189.32000732421875,86.59973907470703,390.62078857421875,452.472900390625,52.92959976196289
2024-01-05,189.35000610351562,86.28294372558594,391.08404541015625,453.0926208496094,52.966758728027344
2024-01-08,187.8699951171875,86.57262420654297,399.1669921875,459.5609130859375,53.4034309387207
2024-01-09,187.92999267578125,86.53638458251953,399.95556640625,458.8637390136719,52.883140563964844
2024-01-10,187.5,86.40060424804688,402.6662902832031,461.4588317871094,53.115413665771484
2024-01-11,187.8699951171875,86.86222076416016,403.5041198730469,461.2554626464844,53.14329528808594
2024-01-12,189.7100067138672,87.09756469726562,403.7110900878906,461.5749816894531,53.3291015625
2024-01-16,187.91000366210938,86.39154052734375,403.671630859375,459.8804626464844,52.36286163330078
2024-01-17,185.83999633789062,86.11099243164062,401.3946533203125,457.3241271972656,51.78683853149414
2024-01-18,187.3699951171875,85.92091369628906,407.0921325683594,461.3909912109375,52.17704772949219
2024-01-19,187.92999267578125,85.92997741699219,415.1651916503906,467.142822265625,52.43718719482422
2024-01-22,187.22000122070312,86.19245147705078,415.7073669433594,468.1305236816406,52.4093132019043
2024-01-23,187.9499969482422,85.97522735595703,417.432373046875,469.4957580566406,52.44648361206055
2024-01-24,186.39999389648438,85.73088073730469,419.748779296875,470.0090026855469,52.818111419677734
2024-01-25,187.13999938964844,86.1019287109375,420.2613830566406,472.5653381347656,52.95747375488281
2024-01-26,187.00999450683594,85.94807434082031,417.7576599121094,471.96502685546875,53.12470245361328
2024-01-29,188.3300018310547,86.46397399902344,422.03564453125,475.7026672363281,53.37556457519531
2024-01-30,188.58999633789062,86.58164978027344,419.22637939453125,475.3347473144531,53.208316802978516
2024-01-31,188.4499969482422,87.30570983886719,411.0152893066406,467.5785827636719,52.92959976196289
2024-02-01,190.41000366210938,87.84646606445312,415.85516357421875,473.69830322265625,53.42201232910156
2024-02-02,188.61000061035156,86.7032470703125,422.8834228515625,478.68511962890625,53.050376892089844
2024-02-05,187.57000732421875,85.85944366455078,422.3313903808594,476.9421081542969,52.818111419677734
2024-02-06,188.5500030517578,86.32218933105469,421.4836730957031,478.3268127441406,53.37556457519531
2024-02-07,188.5,86.16795349121094,425.8208312988281,482.3162536621094,53.38484191894531
2024-02-08,188.3300018310547,85.88667297363281,426.609375,482.5292663574219,53.245487213134766
2024-02-09,187.60000610351562,85.73242950439453,430.80859375,485.3180236816406,53.468467712402344
2024-02-12,187.11000061035156,85.8141098022461,429.12298583984375,485.10491943359375,53.626407623291016
2024-02-13,184.52999877929688,84.87047576904297,422.42987060546875,478.42364501953125,52.678741455078125
2024-02-14,184.4199981689453,85.18802642822266,427.0332336425781,482.7713623046875,53.3291015625
2024-02-15,185.66000366210938,85.42394256591797,428.3048095703125,486.1024169921875,53.84938430786133
2024-02-16,186.33999633789062,85.05191802978516,424.4211730957031,483.68157958984375,53.960880279541016
2024-02-20,187.47000122070312,85.19711303710938,421.21746826171875,481.0187683105469,54.12810516357422
2024-02-21,187.47999572753906,84.92489624023438,419.53192138671875,481.4544372558594,54.18385696411133
2024-02-22,187.55999755859375,84.93399047851562,431.8139343261719,491.4184265136719,54.741302490234375
2024-02-23,188.6199951171875,85.32415771484375,430.5424499511719,491.75732421875,54.7691764831543
2024-02-26,188.1999969482422,85.19711303710938,430.3157043457031,489.9561767578125,54.64839172363281
2024-02-27,188.0,85.006591796875,431.3507080078125,490.866455078125,54.75059509277344
2024-02-28,188.33999633789062,85.3150634765625,429.0539855957031,490.2176513671875,54.35109329223633
2024-02-29,189.30999755859375,85.48745727539062,432.730712890625,491.9800109863281,54.47187042236328
2024-03-01,192.88999938964844,85.87773132324219,439.24627685546875,496.598876953125,55.0943489074707
2024-03-04,196.00999450683594,85.68668365478516,437.6789855957031,496.0663146972656,54.92711639404297
2024-03-05,197.19000244140625,86.21432495117188,429.8228454589844,491.1085510253906,54.722721099853516
2024-03-06,198.80999755859375,86.4235610961914,432.52374267578125,493.5970764160156,55.4288215637207
2024-03-07,199.94000244140625,86.56913757324219,439.0885925292969,498.49676513671875,55.9583854675293
2024-03-08,201.6300048828125,86.63279724121094,432.7503967285156,495.504638671875,55.80044937133789
2024-03-11,202.0,86.52362823486328,431.14373779296875,495.07861328125,55.61463928222656
2024-03-12,199.7899932861328,86.1688232421875,437.3241882324219,500.40435791015625,56.06988525390625
2024-03-13,201.19000244140625,85.97779846191406,433.9628601074219,499.6199951171875,55.986263275146484
2024-03-14,200.35000610351562,85.34097290039062,432.8687744140625,498.6323547363281,55.63322067260742
2024-03-15,199.7100067138672,85.19542694091797,427.7232971191406,495.2084045410156,55.57166290283203
2024-03-18,200.02999877929688,85.09539031982422,431.80267333984375,498.15155029296875,55.58099365234375
2024-03-19,199.8000030517578,85.34097290039062,432.8784484863281,500.9198913574219,55.59964370727539
2024-03-20,202.17999267578125,85.54113006591797,438.01092529296875,505.5530700683594,56.19647979736328
2024-03-21,201.97000122070312,85.55022430419922,440.083740234375,507.22369384765625,56.205814361572266
2024-03-22,200.35000610351562,85.96868896484375,440.587158203125,506.2620544433594,55.9913330078125
2024-03-25,200.99000549316406,85.74128723144531,438.9881591796875,504.86334228515625,55.944698333740234
2024-03-26,201.63999938964844,85.86861419677734,437.56683349609375,503.9308776855469,55.944698333740234
2024-03-27,203.10000610351562,86.19612121582031,439.0572509765625,508.1658020019531,56.252437591552734
2024-03-28,205.72000122070312,86.11425018310547,438.2479248046875,508.0687255859375,56.233787536621094
2024-04-01,207.82000732421875,85.33509063720703,439.1756896972656,507.1847839355469,56.13120651245117
2024-04-02,210.88999938964844,85.152587890625,435.3855285644531,503.9600524902344,55.89806365966797
2024-04-03,212.74000549316406,85.25296783447266,436.3627014160156,504.51361083984375,56.140533447265625
2024-04-04,211.52000427246094,85.544921875,429.69036865234375,498.3555603027344,55.758182525634766
2024-04-05,215.13999938964844,84.97925567626953,434.75384521484375,503.5618591308594,55.96334457397461
2024-04-08,216.47999572753906,84.78765869140625,434.88214111328125,503.843505859375,56.24311828613281
2024-04-09,217.6699981689453,85.12523651123047,436.490966796875,504.42626953125,56.39232635498047
2024-04-10,215.61000061035156,83.9938735961914,432.68109130859375,499.3753662109375,55.59964370727539
2024-04-11,219.8000030517578,83.875244140625,439.5902404785156,503.14410400390625,55.79547882080078
2024-04-12,216.88999938964844,84.22196960449219,432.5823974609375,496.19921875,54.82562255859375
2024-04-15,220.9499969482422,83.68364715576172,425.4659423828125,489.9826965332031,54.57381820678711
2024-04-16,221.22000122070312,83.355224609375,425.5054931640625,489.0890808105469,53.95832824707031
2024-04-17,219.58999633789062,83.8843765258789,420.3136901855469,486.194580078125,53.99562454223633
2024-04-18,220.33999633789062,83.59242248535156,417.9151916503906,485.1941223144531,54.00495910644531
2024-04-19,221.02999877929688,83.70193481445312,409.2688903808594,480.9591369628906,53.986305236816406
2024-04-22,215.57000732421875,83.7110366821289,413.38482666015625,485.3883972167969,54.54584884643555
2024-04-23,215.0399932861328,83.8205337524414,419.55364990234375,491.1483154296875,55.068084716796875
2024-04-24,214.63999938964844,83.56505584716797,420.9749755859375,490.9151916503906,54.993473052978516
2024-04-25,215.9199981689453,83.24571990966797,418.9417419433594,489.05029296875,54.89089584350586
2024-04-26,216.6199951171875,83.47382354736328,425.4067077636719,493.6834411621094,55.338531494140625
2024-04-29,216.17999267578125,83.8114242553711,427.1340026855469,495.4317626953125,55.68357467651367
2024-04-30,211.8699951171875,83.4190673828125,419.07989501953125,487.58355712890625,54.92819595336914
2024-05-01,213.7899932861328,83.74942016601562,416.04974365234375,486.0002746582031,54.881561279296875
2024-05-02,213.1300048828125,84.14290618896484,421.35992431640625,490.5461120605469,55.82345962524414
2024-05-03,212.9600067138672,84.60961151123047,429.82855224609375,496.6265563964844,56.31771469116211
2024-05-06,215.1999969482422,84.68282318115234,434.53668212890625,501.7552490234375,56.62547302246094
2024-05-07,214.2100067138672,84.90243530273438,434.6058349609375,502.308837890625,56.588165283203125
2024-05-08,213.5800018310547,84.66450500488281,434.3491516113281,502.35736083984375,56.51355743408203
2024-05-09,216.9499969482422,84.9207534790039,435.2967224121094,505.2518005371094,56.85861587524414
2024-05-10,218.7100067138672,84.64620971679688,436.32318115234375,505.9026794433594,56.93320846557617
2024-05-13,216.25999450683594,84.74687957763672,437.3299865722656,505.9705505371094,57.0264778137207
2024-05-14,218.08999633789062,84.99393463134766,440.1429748535156,508.29205322265625,57.38084411621094
2024-05-15,220.88999938964844,85.63451385498047,447.0224914550781,514.58642578125,57.95903778076172
2024-05-16,220.02999877929688,85.4698257446289,446.1144714355469,513.527587890625,57.76320266723633
2024-05-17,223.66000366210938,85.20441436767578,445.8973693847656,514.2658081054688,58.014991760253906
2024-05-20,224.55999755859375,85.07630920410156,449.00640869140625,514.8582153320312,58.014991760253906
2024-05-21,224.22999572753906,85.29594421386719,449.88482666015625,516.1210327148438,57.84713363647461
2024-05-22,220.11000061035156,85.18610382080078,449.7959899902344,514.6348876953125,57.4088249206543
2024-05-23,215.72000122070312,84.88414001464844,447.7726745605469,510.87591552734375,57.0264778137207
2024-05-24,215.9199981689453,84.99393463134766,452.0069885253906,514.2559814453125,57.48342514038086
2024-05-28,218.19000244140625,84.5180892944336,453.7145080566406,514.6153564453125,57.46477127075195
2024-05-29,216.16000366210938,84.10630798339844,450.5166015625,511.0118103027344,56.504241943359375
2024-05-30,216.57000732421875,84.5272445678711,445.6900329589844,507.62188720703125,56.85861587524414
2024-05-31,215.3000030517578,84.9207534790039,444.8609313964844,512.2454223632812,57.13838195800781
2024-06-03,217.22000122070312,85.4769515991211,447.2495422363281,512.6629638671875,57.38084411621094
2024-06-04,215.27000427246094,85.94502258300781,448.4734802246094,513.2362060546875,57.00782775878906
2024-06-05,217.82000732421875,86.25711822509766,457.5145568847656,519.3359985351562,57.52073669433594
2024-06-06,219.42999267578125,86.22036743164062,457.3566589355469,519.3263549804688,57.70724868774414
2024-06-07,211.60000610351562,85.3117446899414,456.9519958496094,518.695068359375,57.05445098876953
2024-06-10,213.5399932861328,85.12814331054688,458.7977294921875,520.2975463867188,57.20365524291992
2024-06-11,214.14999389648438,85.57791137695312,461.9462890625,521.5505981445312,56.69074630737305
2024-06-12,214.72000122070312,86.05518341064453,467.9967041015625,525.834228515625,57.2875862121582
2024-06-13,212.97000122070312,86.62422180175781,470.5334167480469,526.8929443359375,56.69074630737305
2024-06-14,215.72999572753906,86.82615661621094,472.9713439941406,527.2134399414062,56.37367630004883
2024-06-17,214.61000061035156,86.42231750488281,478.7651672363281,531.4095458984375,56.569515228271484
2024-06-18,215.47000122070312,86.7986068725586,478.9132385253906,532.7595825195312,56.83063507080078
2024-06-20,218.16000366210938,86.57833862304688,475.22174072265625,531.3125610351562,56.79332733154297
2024-06-21,214.77999877929688,86.59669494628906,473.9485168457031,530.6001586914062,56.458675384521484
2024-06-24,215.6300048828125,86.6701431274414,468.5527648925781,528.875244140625,56.87228775024414
2024-06-25,214.55999755859375,86.74354553222656,473.9109802246094,530.9119262695312,56.87228775024414
2024-06-26,212.5800018310547,86.22036743164062,474.8896179199219,531.5745849609375,56.53388214111328
2024-06-27,214.99000549316406,86.41313171386719,476.115478515625,532.41259765625,56.63728332519531
2024-06-28,215.00999450683594,85.95420837402344,473.6440124511719,530.3175048828125,56.68428421020508
2024-07-01,215.57000732421875,85.31438446044922,476.4219665527344,531.408935546875,56.75008773803711
2024-07-02,215.55999755859375,85.6365966796875,481.4242248535156,534.985107421875,56.96629333496094
2024-07-03,217.99000549316406,86.20738983154297,485.4378967285156,537.3726196289062,57.64311981201172
2024-07-05,220.92999267578125,86.68612670898438,490.4995422363281,540.4713134765625,57.934539794921875
2024-07-08,218.19000244140625,86.71372985839844,491.666015625,541.094970703125,57.76532745361328
2024-07-09,218.55999755859375,86.5940170288086,492.091064453125,541.6211547851562,57.66192626953125
2024-07-10,219.36000061035156,86.67691040039062,497.221923828125,546.980712890625,58.33875274658203
2024-07-11,223.25,87.22927856445312,486.3177490234375,542.2642211914062,58.611366271972656
2024-07-12,223.11000061035156,87.41340637207031,489.1747741699219,545.6846923828125,59.118980407714844
2024-07-15,223.8300018310547,87.1372299194336,490.4895324707031,547.1852416992188,58.63016128540039
2024-07-16,228.2899932861328,87.52389526367188,490.67742919921875,550.43017578125,58.95917510986328
2024-07-17,227.22999572753906,87.5975341796875,476.27362060546875,542.7125854492188,58.507957458496094
2024-07-18,225.77999877929688,87.34896087646484,474.01971435546875,538.5418090820312,57.943931579589844
2024-07-19,221.72999572753906,87.0727767944336,469.8181457519531,534.965576171875,57.55852508544922
2024-07-22,221.8000030517578,86.98989868164062,476.8173522949219,540.4810791015625,58.084938049316406
2024-07-23,222.5800018310547,87.0543441772461,475.1367492675781,539.63330078125,57.73712158203125
2024-07-24,221.8000030517578,86.86103820800781,458.093505859375,527.4039306640625,57.01329803466797
2024-07-25,218.3300018310547,87.0543441772461,453.0417785644531,524.6558837890625,56.73128128051758
2024-07-26,220.6300048828125,87.46863555908203,457.6881103515625,530.5318603515625,57.44571304321289
2024-07-29,220.32000732421875,87.6159439086914,458.6075134277344,530.8436889648438,57.2013053894043
2024-07-30,222.52000427246094,87.80005645751953,452.3102111816406,528.1541137695312,57.22951126098633
2024-07-31,226.5500030517578,88.44451141357422,465.6957702636719,536.7391967773438,58.16954803466797
2024-08-01,225.77000427246094,88.8221664428711,454.4158935546875,529.138427734375,56.85348892211914
2024-08-02,225.33999633789062,90.19805908203125,443.63037109375,519.2867431640625,55.88525390625
2024-08-05,222.47999572753906,90.29039001464844,430.4030456542969,504.1632385253906,54.55039596557617
2024-08-06,220.6999969482422,89.48705291748047,434.5155944824219,508.81134033203125,54.719600677490234
2024-08-07,220.5500030517578,89.1638412475586,429.8098449707031,505.41046142578125,55.02981948852539
2024-08-08,224.00999450683594,88.89604949951172,442.9581604003906,517.0941162109375,56.0544548034668
2024-08-09,224.55999755859375,89.25617980957031,445.27142333984375,519.3743896484375,56.24246597290039
2024-08-12,228.41000366210938,89.50548553466797,446.2303771972656,519.647216796875,56.28947067260742
2024-08-13,228.05999755859375,89.90257263183594,457.30255126953125,528.1932373046875,57.11669921875
2024-08-14,226.1999969482422,90.02262115478516,457.4508972167969,529.8594970703125,57.135501861572266
2024-08-15,226.91000366210938,89.45932006835938,469.0075378417969,538.9415283203125,57.84053039550781
2024-08-16,231.99000549316406,89.63478088378906,469.610595703125,540.1498413085938,58.216548919677734
2024-08-19,231.61000061035156,89.75481414794922,475.77935791015625,545.3143310546875,58.874576568603516
2024-08-20,232.4600067138672,90.11492919921875,474.7808837890625,544.4276733398438,58.59256362915039
2024-08-21,232.14999389648438,90.29962921142578,476.995361328125,546.298583984375,59.07197570800781
2024-08-22,229.3699951171875,89.88407135009766,469.4325866699219,542.010986328125,58.601959228515625
2024-08-23,232.02000427246094,90.29962921142578,474.5238037109375,547.77001953125,59.63600158691406
2024-08-26,232.75999450683594,90.18881225585938,469.9169921875,546.464111328125,59.35398864746094
2024-08-27,233.38999938964844,90.1518783569336,471.3208312988281,547.214599609375,59.5608024597168
2024-08-28,231.75,90.10572052001953,465.9725036621094,544.0377807617188,59.25059127807617
2024-08-29,232.9499969482422,89.9487533569336,465.2904357910156,544.0865478515625,59.40099334716797
2024-08-30,231.2899932861328,89.63478088378906,470.83636474609375,549.2803955078125,59.57019805908203
2024-09-03,230.2899932861328,90.22566223144531,456.5413513183594,537.9766845703125,58.564361572265625
2024-09-04,230.42999267578125,90.75357055664062,455.35504150390625,536.8755493164062,58.4421501159668
2024-09-05,232.35000610351562,90.96656799316406,455.7802429199219,535.5697631835938,58.53615951538086
2024-09-06,230.6300048828125,91.09623718261719,443.5710754394531,526.55615234375,57.45511245727539
2024-09-09,231.60000610351562,91.22591400146484,449.2752380371094,532.4515380859375,58.04734420776367
2024-09-10,232.6199951171875,91.6148910522461,453.42730712890625,534.7706909179688,57.81233596801758
2024-09-11,232.25,91.550048828125,463.2737121582031,540.2569580078125,58.14134216308594
2024-09-12,236.3300018310547,91.40186309814453,467.82122802734375,544.8076171875,58.66776657104492
2024-09-13,238.67999267578125,91.57782745361328,469.9169921875,547.653076171875,58.827571868896484
2024-09-16,238.66000366210938,91.81863403320312,467.84100341796875,548.4619140625,59.212989807128906
2024-09-17,237.33999633789062,91.65192413330078,468.088134765625,548.6859130859375,59.024986267089844
2024-09-18,235.50999450683594,91.25369262695312,466.0614929199219,547.0586547851562,58.827571868896484
2024-09-19,239.1699981689453,91.17959594726562,477.8454895019531,556.3939208984375,59.97441864013672
2024-09-20,242.2100067138672,91.15179443359375,476.9360656738281,555.4320678710938,59.55147933959961
2024-09-23,242.67999267578125,91.09623718261719,478.2002258300781,556.8201293945312,59.86301803588867
2024-09-24,246.07000732421875,91.19812774658203,480.5068664550781,558.413330078125,60.69379806518555
2024-09-25,245.72999572753906,90.82767486572266,480.9523620605469,557.1817016601562,60.231201171875
2024-09-26,246.97999572753906,90.76285552978516,484.5657958984375,559.3906860351562,61.71337890625
2024-09-27,245.02000427246094,91.1240234375,481.8730773925781,558.5794067382812,61.43960952758789
2024-09-30,243.05999755859375,90.87398529052734,483.1798400878906,560.8177490234375,61.118621826171875
2024-10-01,245.61000061035156,91.20464324951172,476.44793701171875,555.793701171875,60.9581298828125
2024-10-02,245.66000366210938,90.94456481933594,477.12115478515625,556.0283203125,61.17526626586914
2024-10-03,245.49000549316406,90.48014068603516,476.7647399902344,555.0117797851562,60.53330612182617
2024-10-04,245.0,89.60699462890625,482.43731689453125,560.055419921875,60.99589920043945
2024-10-07,244.1699981689453,89.28189849853516,477.2696533203125,554.9922485351562,60.873172760009766
2024-10-08,242.3699951171875,89.35620880126953,484.3974609375,560.2411499023438,60.29728317260742
